avg_dollar_vol,avg_volume_30d,catalyst,close,date,flagged,ma_100,ma_200,ma_50,open,reason,ticker,volume
571084536.6231537,4814403.333333333,none,121.41999816894531,2026-05-12,True,154.3764998626709,191.88214984893798,128.72419998168945,122.52999877929688,Gap Up Normal Volume (short candidate),WDAY,2816300
18598178.519821167,629380.0,none,30.489999771118164,2026-05-12,True,38.47413805007935,36.187071828842164,32.7542499923706,30.670000076293945,Gap Up Normal Volume (short candidate),WGO,498200
55213077.48008728,1398153.3333333333,none,39.61000061035156,2026-05-12,True,86.483699760437,107.74834997177123,66.10599937438965,40.54999923706055,Gap Up Normal Volume (short candidate),WGS,1386700
189756481.9204712,1463380.0,none,134.8800048828125,2026-05-08,True,222.51441024780274,248.5719606781006,184.48276153564453,135.5399932861328,Gap Up Normal Volume (short candidate),WING,1458600
422244615.659078,1940016.6666666667,none,214.11000061035156,2026-05-12,True,227.43840591430663,221.61902893066406,230.1419970703125,215.99000549316406,Gap Up Normal Volume (short candidate),WM,1848800
129372445.38798015,1943696.6666666667,none,66.41000366210938,2026-05-12,True,68.26873313903809,70.12235748291016,66.92399948120118,66.5,Gap Up Normal Volume (short candidate),WRB,1276600
87161566.94946289,2294933.3333333335,none,37.22699737548828,2026-05-12,True,38.75360538482666,38.377194519042966,39.336165008544924,37.40999984741211,Gap Up Normal Volume (short candidate),WTRG,1959100
196265684.572347,780566.6666666666,none,249.72000122070312,2026-05-12,True,300.6599981689453,313.24514556884765,284.4525665283203,249.88999938964844,Gap Up Normal Volume (short candidate),WTW,876900
28215233.74148369,4155410.0,none,7.070000171661377,2026-05-12,True,11.757299976348877,10.170249993801116,9.065799980163574,7.099999904632568,Gap Up Normal Volume (short candidate),WVE,4998400
44866983.33333333,4078816.6666666665,none,10.90999984741211,2026-05-12,True,12.132277250289917,12.309948744773864,11.861600036621093,10.9399995803833,Gap Up Normal Volume (short candidate),XRAY,4794500
204630282.24143982,2454483.3333333335,none,79.58000183105469,2026-05-12,True,90.62872657775878,94.02287685394288,89.87847045898438,81.0,Gap Up Normal Volume (short candidate),ZBH,2436500
